city_x,city_y,iata_code_x,iata_code_y,lat_x,lat_y,lon_x,lon_y
Warsaw,Nantes,WAW,NTE,52.1656990051,47.1531982422,20.9671001434,-1.61073005199
Warsaw,Nice,WAW,NCE,52.1656990051,43.6584014893,20.9671001434,7.21586990356
Warsaw,Paris,WAW,CDG,52.1656990051,49.012798,20.9671001434,2.55
Warsaw,Toulouse,WAW,TLS,52.1656990051,43.629101,20.9671001434,1.36382
Warsaw,Berlin,WAW,TXL,52.1656990051,52.5597,20.9671001434,13.2877
Warsaw,Cologne,WAW,CGN,52.1656990051,50.8658981323,20.9671001434,7.1427397728
Warsaw,Düsseldorf,WAW,DUS,52.1656990051,51.289501,20.9671001434,6.76678
Warsaw,Frankfurt,WAW,FRA,52.1656990051,50.033333,20.9671001434,8.570556
Warsaw,Friedrichshafen,WAW,FDH,52.1656990051,47.6712989807,20.9671001434,9.51148986816
Warsaw,Hanover,WAW,HAJ,52.1656990051,52.461101532,20.9671001434,9.68507957458
Warsaw,Munich,WAW,MUC,52.1656990051,48.353802,20.9671001434,11.7861
Warsaw,Nuremberg,WAW,NUE,52.1656990051,49.498699,20.9671001434,11.078056
Warsaw,Stuttgart,WAW,STR,52.1656990051,48.6898994446,20.9671001434,9.22196006775
Warsaw,Hamburg,WAW,HAM,52.1656990051,53.630278,20.9671001434,9.991111
Warsaw,Athens,WAW,ATH,52.1656990051,37.9364013672,20.9671001434,23.9444999695
Warsaw,Thessaloniki,WAW,SKG,52.1656990051,40.5196990966797,20.9671001434,22.9708995819092
Warsaw,Budapest,WAW,BUD,52.1656990051,47.42976,20.9671001434,19.261093
Warsaw,Debrecen,WAW,DEB,52.1656990051,47.488899230957,20.9671001434,21.6152992248535
Warsaw,Cork,WAW,ORK,52.1656990051,51.8413009643555,20.9671001434,-8.49110984802246
